timestamp,price,quantity,side,venue,symbol,snapshot_id
2026-03-29T20:25:26.640386+00:00,78809.19,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,78831.53,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,78875.27,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,78883.45,0.33297,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,78912.34,0.00055,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,78934.85,0.0023,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79000.0,0.34399,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79036.02,0.02579,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79066.0,0.00156,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79074.01,0.00034,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79094.28,0.01288,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79104.39,0.00213,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79123.45,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79203.26,0.01928,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79273.61,0.00103,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79279.09,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79291.7,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79358.25,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79369.0,0.0007,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79399.43,0.00014,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79471.09,0.00034,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79502.66,0.00055,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79588.0,0.00434,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79598.33,0.0042,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79629.47,0.00146,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79666.44,0.00156,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79700.0,0.011,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79749.23,0.00038,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79751.79,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79773.12,0.00083,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79800.0,0.0146,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79835.37,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79870.17,0.00034,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79884.96,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,79900.0,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80000.0,0.14288,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80034.4,0.00054,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80123.45,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80227.31,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80244.48,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80271.26,0.00034,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80271.44,0.00156,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80272.82,0.00014,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80312.25,0.00036,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80316.49,0.0021,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80369.0,0.00013,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80390.1,0.00039,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80411.68,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80473.39,0.00033,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80494.15,6e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80500.0,0.00014,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80551.58,0.00143,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80674.35,0.00033,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80686.84,0.00099,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80700.0,0.011,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80705.66,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80739.02,0.00042,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80770.68,0.01689,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80850.0,0.0015,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80868.93,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80881.03,0.00156,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80888.0,0.001,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,80938.39,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81000.0,0.0003,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81005.94,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81045.25,0.02577,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81079.47,0.00033,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81155.82,0.00014,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81186.0,0.00434,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81186.87,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81197.26,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81234.56,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81245.33,0.001,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81261.28,0.00038,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81371.84,0.00079,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81445.0,0.00012,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81448.97,0.04177,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81465.1,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81484.37,0.00142,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81486.63,0.00033,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81495.24,0.00156,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81563.96,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81601.8,0.0041,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81670.94,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81732.16,0.00041,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81895.83,0.00033,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81900.0,0.0014,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,81991.82,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82000.0,0.02746,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82047.48,0.00052,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82048.54,0.00014,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82114.13,0.00156,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82121.98,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82150.04,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82157.91,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82233.3,0.00041,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82236.84,0.00233,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82307.08,0.00033,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82314.94,0.00036,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82345.67,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82410.35,0.00037,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82427.96,0.0014,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82468.0,0.001,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82484.68,0.00032,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82518.53,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82647.77,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82679.3,0.00028,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82680.0,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82720.4,0.00032,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82737.52,0.00041,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82737.72,0.00156,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82784.0,0.00434,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82801.99,0.00038,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82937.56,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82950.0,0.0013,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82951.07,0.00013,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,82992.03,0.00055,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83000.0,0.00631,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83002.42,0.00013,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83002.61,0.00079,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83009.05,0.00013,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83014.76,0.00247,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83045.25,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83093.07,0.00027,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83102.82,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83135.79,0.00032,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83140.56,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83151.39,0.0013,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83238.02,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83244.83,0.0004,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83266.1,0.00098,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83279.23,0.00045,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83311.0,0.02928,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83366.03,0.00156,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83369.77,0.00449,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83382.48,0.00139,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83456.61,0.00061,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83456.78,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83464.25,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83500.0,0.00014,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83508.92,0.00027,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83553.27,0.00032,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83571.96,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83636.28,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83646.69,0.00447,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83655.71,0.004,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83755.24,0.0004,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83796.04,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83859.99,0.01302,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83863.53,0.00013,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83882.47,0.00177,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83890.94,0.0031,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83923.62,0.00446,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83926.84,0.00027,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83963.0,0.002,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83972.84,0.00032,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,83999.12,0.00156,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84000.0,0.10022,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84055.6,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84098.68,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84111.19,0.00051,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84134.96,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84167.95,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84196.14,0.00176,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84244.75,0.0031,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84268.79,0.0004,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84346.86,0.00027,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84348.06,0.00136,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84354.06,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84367.57,0.00035,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84371.92,0.00038,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84382.0,0.00434,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84394.53,0.00032,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84448.97,0.0403,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84481.38,0.00035,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84500.0,0.003,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84510.99,0.00176,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84546.24,0.00032,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84567.89,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84625.39,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84636.61,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84637.02,0.00156,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84637.74,0.00061,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84666.06,0.00077,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84679.97,0.0001,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84683.79,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84768.98,0.00027,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84785.49,0.0004,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84786.03,0.00013,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84791.13,0.03787,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84818.33,0.00032,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84827.0,0.00175,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84848.0,0.00048,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84863.71,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84912.08,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,84990.0,0.22959,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85000.0,3.10053,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85008.38,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85085.59,0.00382,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85141.25,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85144.22,0.00173,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85152.1,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85193.21,0.00027,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85199.63,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85244.26,0.00032,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85279.77,0.00156,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85305.35,0.00039,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85324.82,0.00136,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85337.12,0.00095,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85462.6,0.00173,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85470.1,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85517.0,0.00012,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85619.57,0.00027,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85625.5,0.00013,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85648.91,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85672.32,0.00031,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85678.82,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85678.91,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85715.47,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85718.68,0.00013,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85761.32,0.0039,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85782.19,0.00173,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85818.87,0.00061,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85828.4,0.00039,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85846.53,0.0238,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85927.39,0.00156,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85950.31,0.00728,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85961.16,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85971.61,0.00038,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,85980.0,0.00434,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86000.0,0.00509,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86028.12,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86048.06,0.00026,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86052.18,0.00744,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86102.54,0.00031,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86102.96,0.00172,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86122.7,0.01182,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86159.59,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86205.53,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86210.97,0.00757,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86226.82,0.0005,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86312.88,0.00133,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86320.0,0.018,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86354.66,0.00039,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86362.84,0.00075,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86424.93,0.00171,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86466.67,0.00055,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86471.38,0.00034,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86478.69,0.00026,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86534.92,0.0003,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86579.93,0.00156,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86586.14,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86604.44,0.00035,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86659.33,0.00031,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86661.59,0.00013,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86673.31,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86732.25,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86747.16,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86748.12,0.0017,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86789.12,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86789.85,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86884.15,0.00039,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86911.47,0.00026,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86913.94,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86933.33,0.00055,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,86969.47,0.00032,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87000.0,0.18016,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87072.5,0.0017,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87144.16,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87190.1,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87219.77,0.00264,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87237.43,0.00156,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87258.96,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87263.0,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87312.38,0.00132,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87346.42,0.00025,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87357.14,0.04341,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87398.11,0.0017,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87400.0,0.00055,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87406.2,0.0003,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87416.88,0.00038,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87427.78,0.00916,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87448.97,0.0446,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87459.65,0.00093,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87500.0,0.00071,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87601.63,0.00038,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87614.87,0.00015,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87645.64,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87702.18,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87709.97,3e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87724.92,0.00168,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87778.84,2e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87783.55,0.00026,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87785.68,7e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87831.78,0.00012,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87845.13,0.00031,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87854.55,0.02574,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87866.67,0.00055,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87866.72,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87891.23,5e-05,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87899.92,0.00156,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87919.92,0.0038,ask,binance,BTCUSDT,0
2026-03-29T20:25:26.640386+00:00,87952.88,0.00038,ask,binance,BTCUSDT,0
