trade_id,timestamp,price,quantity,side,venue,symbol,snapshot_id
984591108,2026-03-29T20:24:24.273000+00:00,66727.1,0.00052679,buy,okx,BTC-USDT,0
984591107,2026-03-29T20:24:23.088000+00:00,66734.0,5.602e-05,sell,okx,BTC-USDT,0
984591106,2026-03-29T20:24:23.088000+00:00,66734.0,6.072e-05,sell,okx,BTC-USDT,0
984591105,2026-03-29T20:24:23.088000+00:00,66734.0,5.193e-05,sell,okx,BTC-USDT,0
984591104,2026-03-29T20:24:23.088000+00:00,66735.4,0.0022,sell,okx,BTC-USDT,0
984591103,2026-03-29T20:24:23.088000+00:00,66735.4,0.02979847,sell,okx,BTC-USDT,0
984591102,2026-03-29T20:24:22.541000+00:00,66735.5,0.05244584,buy,okx,BTC-USDT,0
984591101,2026-03-29T20:24:21.853000+00:00,66735.5,1.048e-05,buy,okx,BTC-USDT,0
984591100,2026-03-29T20:24:20.670000+00:00,66735.4,0.00016153,sell,okx,BTC-USDT,0
984591099,2026-03-29T20:24:20.410000+00:00,66735.5,0.00015476,buy,okx,BTC-USDT,0
984591098,2026-03-29T20:24:20.410000+00:00,66735.5,1e-08,buy,okx,BTC-USDT,0
984591097,2026-03-29T20:24:19.824000+00:00,66735.9,1.508e-05,sell,okx,BTC-USDT,0
984591096,2026-03-29T20:24:19.824000+00:00,66736.0,4.509e-05,sell,okx,BTC-USDT,0
984591095,2026-03-29T20:24:19.824000+00:00,66736.0,4.52e-05,sell,okx,BTC-USDT,0
984591094,2026-03-29T20:24:19.824000+00:00,66736.0,4.505e-05,sell,okx,BTC-USDT,0
984591093,2026-03-29T20:24:19.824000+00:00,66736.0,4.847e-05,sell,okx,BTC-USDT,0
984591092,2026-03-29T20:24:19.824000+00:00,66736.0,4.618e-05,sell,okx,BTC-USDT,0
984591091,2026-03-29T20:24:19.824000+00:00,66736.0,5.003e-05,sell,okx,BTC-USDT,0
984591090,2026-03-29T20:24:18.836000+00:00,66736.7,0.00073846,sell,okx,BTC-USDT,0
984591089,2026-03-29T20:24:18.783000+00:00,66737.0,0.0415,sell,okx,BTC-USDT,0
984591088,2026-03-29T20:24:18.783000+00:00,66737.0,0.00453318,sell,okx,BTC-USDT,0
984591087,2026-03-29T20:24:18.175000+00:00,66737.1,0.02545439,buy,okx,BTC-USDT,0
984591086,2026-03-29T20:24:18.175000+00:00,66737.1,0.00796032,buy,okx,BTC-USDT,0
984591085,2026-03-29T20:24:17.466000+00:00,66737.1,1.048e-05,buy,okx,BTC-USDT,0
984591084,2026-03-29T20:24:12.647000+00:00,66737.1,0.05693984,buy,okx,BTC-USDT,0
984591083,2026-03-29T20:24:09.937000+00:00,66737.0,4.72e-06,sell,okx,BTC-USDT,0
984591082,2026-03-29T20:24:09.711000+00:00,66737.0,0.00023009,sell,okx,BTC-USDT,0
984591081,2026-03-29T20:24:09.711000+00:00,66737.0,4.513e-05,sell,okx,BTC-USDT,0
984591080,2026-03-29T20:24:09.711000+00:00,66737.0,4.509e-05,sell,okx,BTC-USDT,0
984591079,2026-03-29T20:24:09.711000+00:00,66737.0,0.0022,sell,okx,BTC-USDT,0
984591078,2026-03-29T20:24:09.711000+00:00,66737.0,4.508e-05,sell,okx,BTC-USDT,0
984591077,2026-03-29T20:24:09.711000+00:00,66737.0,4.56e-05,sell,okx,BTC-USDT,0
984591076,2026-03-29T20:24:09.711000+00:00,66737.0,4.513e-05,sell,okx,BTC-USDT,0
984591075,2026-03-29T20:24:08.550000+00:00,66737.0,1.998e-05,sell,okx,BTC-USDT,0
984591074,2026-03-29T20:24:08.197000+00:00,66737.1,1e-05,buy,okx,BTC-USDT,0
984591073,2026-03-29T20:24:07.927000+00:00,66737.1,1e-05,buy,okx,BTC-USDT,0
984591072,2026-03-29T20:24:06.461000+00:00,66737.1,0.01969936,buy,okx,BTC-USDT,0
984591071,2026-03-29T20:24:06.461000+00:00,66737.1,0.010242,buy,okx,BTC-USDT,0
984591070,2026-03-29T20:24:06.018000+00:00,66737.1,1e-05,buy,okx,BTC-USDT,0
984591069,2026-03-29T20:24:03.101000+00:00,66737.9,0.0022,sell,okx,BTC-USDT,0
984591068,2026-03-29T20:24:00.788000+00:00,66737.5,0.0004364,sell,okx,BTC-USDT,0
984591067,2026-03-29T20:24:00.788000+00:00,66737.5,2.719e-05,sell,okx,BTC-USDT,0
984591066,2026-03-29T20:24:00.636000+00:00,66740.0,0.00046162,sell,okx,BTC-USDT,0
984591065,2026-03-29T20:24:00.636000+00:00,66740.0,0.00036999,sell,okx,BTC-USDT,0
984591064,2026-03-29T20:24:00.634000+00:00,66742.8,4.762e-05,sell,okx,BTC-USDT,0
984591063,2026-03-29T20:24:00.634000+00:00,66742.8,4.672e-05,sell,okx,BTC-USDT,0
984591062,2026-03-29T20:24:00.634000+00:00,66742.8,4.822e-05,sell,okx,BTC-USDT,0
984591061,2026-03-29T20:24:00.634000+00:00,66742.8,1e-05,sell,okx,BTC-USDT,0
984591060,2026-03-29T20:24:00.634000+00:00,66742.8,0.0022,sell,okx,BTC-USDT,0
984591059,2026-03-29T20:23:58.526000+00:00,66742.8,0.00199357,sell,okx,BTC-USDT,0
984591058,2026-03-29T20:23:57.114000+00:00,66742.8,1.499e-05,sell,okx,BTC-USDT,0
984591057,2026-03-29T20:23:57.114000+00:00,66742.8,0.03652832,sell,okx,BTC-USDT,0
984591056,2026-03-29T20:23:57.113000+00:00,66742.8,0.00500001,sell,okx,BTC-USDT,0
984591055,2026-03-29T20:23:57.108000+00:00,66742.0,1.499e-05,sell,okx,BTC-USDT,0
984591054,2026-03-29T20:23:57.106000+00:00,66742.0,0.04152833,sell,okx,BTC-USDT,0
984591053,2026-03-29T20:23:57.085000+00:00,66741.0,0.0415,sell,okx,BTC-USDT,0
984591052,2026-03-29T20:23:57.085000+00:00,66741.0,0.00037497,sell,okx,BTC-USDT,0
984591051,2026-03-29T20:23:57.085000+00:00,66741.0,0.00036999,sell,okx,BTC-USDT,0
984591050,2026-03-29T20:23:57.085000+00:00,66742.0,0.0009,sell,okx,BTC-USDT,0
984591049,2026-03-29T20:23:57.085000+00:00,66742.0,0.01355776,sell,okx,BTC-USDT,0
984591048,2026-03-29T20:23:57.080000+00:00,66742.0,0.02794224,sell,okx,BTC-USDT,0
984591047,2026-03-29T20:23:57.080000+00:00,66743.0,0.0415,sell,okx,BTC-USDT,0
984591046,2026-03-29T20:23:57.080000+00:00,66743.0,2.834e-05,sell,okx,BTC-USDT,0
984591045,2026-03-29T20:23:57.080000+00:00,66743.3,0.0011,sell,okx,BTC-USDT,0
984591044,2026-03-29T20:23:57.080000+00:00,66743.3,0.0009,sell,okx,BTC-USDT,0
984591043,2026-03-29T20:23:57.080000+00:00,66743.3,0.01734731,sell,okx,BTC-USDT,0
984591042,2026-03-29T20:23:57.073000+00:00,66743.3,0.07345269,sell,okx,BTC-USDT,0
984591041,2026-03-29T20:23:56.991000+00:00,66746.2,2.951e-05,sell,okx,BTC-USDT,0
984591040,2026-03-29T20:23:56.991000+00:00,66747.2,0.00036999,sell,okx,BTC-USDT,0
984591039,2026-03-29T20:23:56.991000+00:00,66748.6,0.00037509,sell,okx,BTC-USDT,0
984591038,2026-03-29T20:23:56.990000+00:00,66752.0,7.3e-06,sell,okx,BTC-USDT,0
984591037,2026-03-29T20:23:56.987000+00:00,66752.0,3.768e-05,sell,okx,BTC-USDT,0
984591036,2026-03-29T20:23:56.987000+00:00,66752.0,1e-05,sell,okx,BTC-USDT,0
984591035,2026-03-29T20:23:56.987000+00:00,66752.0,4.541e-05,sell,okx,BTC-USDT,0
984591034,2026-03-29T20:23:56.987000+00:00,66752.0,0.0022,sell,okx,BTC-USDT,0
984591033,2026-03-29T20:23:56.987000+00:00,66752.0,5.691e-05,sell,okx,BTC-USDT,0
984591032,2026-03-29T20:23:56.063000+00:00,66752.0,1e-05,sell,okx,BTC-USDT,0
984591031,2026-03-29T20:23:55.363000+00:00,66752.0,0.00015038,sell,okx,BTC-USDT,0
984591030,2026-03-29T20:23:54.605000+00:00,66758.0,1.508e-05,sell,okx,BTC-USDT,0
984591029,2026-03-29T20:23:54.605000+00:00,66758.7,3.051e-05,sell,okx,BTC-USDT,0
984591028,2026-03-29T20:23:54.603000+00:00,66759.4,0.03005561,sell,okx,BTC-USDT,0
984591027,2026-03-29T20:23:54.603000+00:00,66760.0,5.513e-05,sell,okx,BTC-USDT,0
984591026,2026-03-29T20:23:54.603000+00:00,66760.0,5.026e-05,sell,okx,BTC-USDT,0
984591025,2026-03-29T20:23:54.603000+00:00,66760.0,0.0022,sell,okx,BTC-USDT,0
984591024,2026-03-29T20:23:54.603000+00:00,66760.0,5.048e-05,sell,okx,BTC-USDT,0
984591023,2026-03-29T20:23:54.603000+00:00,66760.0,4.562e-05,sell,okx,BTC-USDT,0
984591022,2026-03-29T20:23:54.603000+00:00,66760.0,7.448e-05,sell,okx,BTC-USDT,0
984591021,2026-03-29T20:23:54.603000+00:00,66760.0,0.00046162,sell,okx,BTC-USDT,0
984591020,2026-03-29T20:23:53.908000+00:00,66761.6,1.508e-05,sell,okx,BTC-USDT,0
984591019,2026-03-29T20:23:53.907000+00:00,66764.5,0.00036999,sell,okx,BTC-USDT,0
984591018,2026-03-29T20:23:53.871000+00:00,66765.3,4.497e-05,sell,okx,BTC-USDT,0
984591017,2026-03-29T20:23:53.871000+00:00,66765.3,5.768e-05,sell,okx,BTC-USDT,0
984591016,2026-03-29T20:23:53.871000+00:00,66765.3,1.508e-05,sell,okx,BTC-USDT,0
984591015,2026-03-29T20:23:53.871000+00:00,66768.2,3.173e-05,sell,okx,BTC-USDT,0
984591014,2026-03-29T20:23:53.564000+00:00,66768.9,6.531e-05,sell,okx,BTC-USDT,0
984591013,2026-03-29T20:23:53.564000+00:00,66768.9,4.699e-05,sell,okx,BTC-USDT,0
984591012,2026-03-29T20:23:53.564000+00:00,66768.9,5.125e-05,sell,okx,BTC-USDT,0
984591011,2026-03-29T20:23:53.564000+00:00,66768.9,5.189e-05,sell,okx,BTC-USDT,0
984591010,2026-03-29T20:23:53.564000+00:00,66768.9,0.00126413,sell,okx,BTC-USDT,0
984591009,2026-03-29T20:23:53.564000+00:00,66768.9,0.0022,sell,okx,BTC-USDT,0
984591008,2026-03-29T20:23:53.564000+00:00,66768.9,6.164e-05,sell,okx,BTC-USDT,0
984591007,2026-03-29T20:23:53.564000+00:00,66768.9,8.399e-05,sell,okx,BTC-USDT,0
984591006,2026-03-29T20:23:53.564000+00:00,66768.9,5.581e-05,sell,okx,BTC-USDT,0
984591005,2026-03-29T20:23:53.564000+00:00,66768.9,0.00037011,sell,okx,BTC-USDT,0
984591004,2026-03-29T20:23:53.498000+00:00,66769.0,0.00455027,buy,okx,BTC-USDT,0
984591003,2026-03-29T20:23:53.498000+00:00,66769.0,0.01569102,buy,okx,BTC-USDT,0
984591002,2026-03-29T20:23:53.498000+00:00,66769.0,1e-08,buy,okx,BTC-USDT,0
984591001,2026-03-29T20:23:52.824000+00:00,66769.0,1.508e-05,sell,okx,BTC-USDT,0
984591000,2026-03-29T20:23:52.824000+00:00,66769.2,4.769e-05,sell,okx,BTC-USDT,0
984590999,2026-03-29T20:23:52.824000+00:00,66769.2,0.00037497,sell,okx,BTC-USDT,0
984590998,2026-03-29T20:23:52.771000+00:00,66771.0,0.0022,sell,okx,BTC-USDT,0
984590997,2026-03-29T20:23:51.783000+00:00,66776.3,3.293e-05,sell,okx,BTC-USDT,0
984590996,2026-03-29T20:23:51.513000+00:00,66782.0,2e-05,sell,okx,BTC-USDT,0
984590995,2026-03-29T20:23:51.513000+00:00,66782.0,0.0022,sell,okx,BTC-USDT,0
984590994,2026-03-29T20:23:50.263000+00:00,66782.0,0.00041727,sell,okx,BTC-USDT,0
984590993,2026-03-29T20:23:50.263000+00:00,66783.7,1.508e-05,sell,okx,BTC-USDT,0
984590992,2026-03-29T20:23:50.263000+00:00,66784.7,3.452e-05,sell,okx,BTC-USDT,0
984590991,2026-03-29T20:23:50.203000+00:00,66789.9,0.0022,sell,okx,BTC-USDT,0
984590990,2026-03-29T20:23:50.203000+00:00,66789.9,2e-05,sell,okx,BTC-USDT,0
984590989,2026-03-29T20:23:47.496000+00:00,66790.0,0.00149751,buy,okx,BTC-USDT,0
984590988,2026-03-29T20:23:47.496000+00:00,66790.0,0.00174345,buy,okx,BTC-USDT,0
984590987,2026-03-29T20:23:47.338000+00:00,66789.9,0.00030165,sell,okx,BTC-USDT,0
984590986,2026-03-29T20:23:47.213000+00:00,66787.2,0.00019567,buy,okx,BTC-USDT,0
984590985,2026-03-29T20:23:47.116000+00:00,66787.1,0.00487725,buy,okx,BTC-USDT,0
984590984,2026-03-29T20:23:47.116000+00:00,66787.1,0.04231,buy,okx,BTC-USDT,0
984590983,2026-03-29T20:23:47.116000+00:00,66787.1,0.00423,buy,okx,BTC-USDT,0
984590982,2026-03-29T20:23:47.116000+00:00,66787.1,0.0009,buy,okx,BTC-USDT,0
984590981,2026-03-29T20:23:47.116000+00:00,66787.1,0.0011,buy,okx,BTC-USDT,0
984590980,2026-03-29T20:23:47.116000+00:00,66787.1,0.09576275,buy,okx,BTC-USDT,0
984590979,2026-03-29T20:23:47.116000+00:00,66787.1,0.04593725,buy,okx,BTC-USDT,0
984590978,2026-03-29T20:23:47.116000+00:00,66787.1,0.10543275,buy,okx,BTC-USDT,0
984590977,2026-03-29T20:23:46.913000+00:00,66789.9,0.00075,sell,okx,BTC-USDT,0
984590976,2026-03-29T20:23:46.733000+00:00,66789.9,0.00032488,sell,okx,BTC-USDT,0
984590975,2026-03-29T20:23:46.733000+00:00,66789.9,1.512e-05,sell,okx,BTC-USDT,0
984590974,2026-03-29T20:23:46.730000+00:00,66789.8,3.112e-05,buy,okx,BTC-USDT,0
984590973,2026-03-29T20:23:46.730000+00:00,66789.7,1.207e-05,buy,okx,BTC-USDT,0
984590972,2026-03-29T20:23:46.730000+00:00,66789.6,0.00027839,buy,okx,BTC-USDT,0
984590971,2026-03-29T20:23:46.730000+00:00,66789.4,2.023e-05,buy,okx,BTC-USDT,0
984590970,2026-03-29T20:23:46.730000+00:00,66789.4,2.314e-05,buy,okx,BTC-USDT,0
984590969,2026-03-29T20:23:46.730000+00:00,66789.4,0.00010605,buy,okx,BTC-USDT,0
984590968,2026-03-29T20:23:46.730000+00:00,66789.4,5.606e-05,buy,okx,BTC-USDT,0
984590967,2026-03-29T20:23:46.730000+00:00,66789.4,0.00054546,buy,okx,BTC-USDT,0
984590966,2026-03-29T20:23:46.730000+00:00,66789.4,8.04e-05,buy,okx,BTC-USDT,0
984590965,2026-03-29T20:23:46.730000+00:00,66789.1,0.00032106,buy,okx,BTC-USDT,0
984590964,2026-03-29T20:23:46.730000+00:00,66788.8,1.699e-05,buy,okx,BTC-USDT,0
984590963,2026-03-29T20:23:46.730000+00:00,66788.7,1.482e-05,buy,okx,BTC-USDT,0
984590962,2026-03-29T20:23:46.730000+00:00,66788.4,1.311e-05,buy,okx,BTC-USDT,0
984590961,2026-03-29T20:23:46.730000+00:00,66788.1,5.675e-05,buy,okx,BTC-USDT,0
984590960,2026-03-29T20:23:46.730000+00:00,66788.1,1.319e-05,buy,okx,BTC-USDT,0
984590959,2026-03-29T20:23:46.730000+00:00,66788.0,1.623e-05,buy,okx,BTC-USDT,0
984590958,2026-03-29T20:23:46.730000+00:00,66787.7,4.173e-05,buy,okx,BTC-USDT,0
984590957,2026-03-29T20:23:46.730000+00:00,66787.2,2.636e-05,buy,okx,BTC-USDT,0
984590956,2026-03-29T20:23:46.730000+00:00,66787.0,1.005e-05,buy,okx,BTC-USDT,0
984590955,2026-03-29T20:23:46.725000+00:00,66786.8,1.971e-05,buy,okx,BTC-USDT,0
984590954,2026-03-29T20:23:46.725000+00:00,66786.8,1.108e-05,buy,okx,BTC-USDT,0
984590953,2026-03-29T20:23:46.725000+00:00,66786.8,1.176e-05,buy,okx,BTC-USDT,0
984590952,2026-03-29T20:23:46.725000+00:00,66786.8,1.463e-05,buy,okx,BTC-USDT,0
984590951,2026-03-29T20:23:46.725000+00:00,66786.8,0.00108273,buy,okx,BTC-USDT,0
984590950,2026-03-29T20:23:46.725000+00:00,66786.8,2.947e-05,buy,okx,BTC-USDT,0
984590949,2026-03-29T20:23:46.725000+00:00,66786.8,1.149e-05,buy,okx,BTC-USDT,0
984590948,2026-03-29T20:23:46.725000+00:00,66786.7,0.00019862,buy,okx,BTC-USDT,0
984590947,2026-03-29T20:23:46.725000+00:00,66786.7,1.068e-05,buy,okx,BTC-USDT,0
984590946,2026-03-29T20:23:46.725000+00:00,66786.4,5.764e-05,buy,okx,BTC-USDT,0
984590945,2026-03-29T20:23:46.725000+00:00,66786.3,0.00109076,buy,okx,BTC-USDT,0
984590944,2026-03-29T20:23:46.723000+00:00,66786.1,1.762e-05,buy,okx,BTC-USDT,0
984590943,2026-03-29T20:23:46.723000+00:00,66786.1,2.12e-05,buy,okx,BTC-USDT,0
984590942,2026-03-29T20:23:46.723000+00:00,66786.0,0.00028589,buy,okx,BTC-USDT,0
984590941,2026-03-29T20:23:46.723000+00:00,66785.7,0.00459084,buy,okx,BTC-USDT,0
984590940,2026-03-29T20:23:46.723000+00:00,66785.7,0.00027152,buy,okx,BTC-USDT,0
984590939,2026-03-29T20:23:46.723000+00:00,66785.7,0.00051864,buy,okx,BTC-USDT,0
984590938,2026-03-29T20:23:46.723000+00:00,66785.7,1.099e-05,buy,okx,BTC-USDT,0
984590937,2026-03-29T20:23:46.723000+00:00,66785.7,0.00050963,buy,okx,BTC-USDT,0
984590936,2026-03-29T20:23:46.722000+00:00,66785.7,0.00014784,buy,okx,BTC-USDT,0
984590935,2026-03-29T20:23:46.722000+00:00,66785.7,0.00012775,buy,okx,BTC-USDT,0
984590934,2026-03-29T20:23:46.722000+00:00,66785.7,4.314e-05,buy,okx,BTC-USDT,0
984590933,2026-03-29T20:23:46.722000+00:00,66785.7,0.00030233,buy,okx,BTC-USDT,0
984590932,2026-03-29T20:23:46.722000+00:00,66785.7,1.253e-05,buy,okx,BTC-USDT,0
984590931,2026-03-29T20:23:46.722000+00:00,66785.7,1.433e-05,buy,okx,BTC-USDT,0
984590930,2026-03-29T20:23:46.722000+00:00,66785.7,0.00043578,buy,okx,BTC-USDT,0
984590929,2026-03-29T20:23:46.684000+00:00,66785.5,2.405e-05,buy,okx,BTC-USDT,0
984590928,2026-03-29T20:23:46.684000+00:00,66785.2,1.75e-05,buy,okx,BTC-USDT,0
984590927,2026-03-29T20:23:46.684000+00:00,66785.1,0.00024424,buy,okx,BTC-USDT,0
984590926,2026-03-29T20:23:46.682000+00:00,66784.6,0.00022418,buy,okx,BTC-USDT,0
984590925,2026-03-29T20:23:46.682000+00:00,66784.6,0.00017103,buy,okx,BTC-USDT,0
984590924,2026-03-29T20:23:46.682000+00:00,66784.6,0.00043607,buy,okx,BTC-USDT,0
984590923,2026-03-29T20:23:46.682000+00:00,66784.6,2.177e-05,buy,okx,BTC-USDT,0
984590922,2026-03-29T20:23:46.682000+00:00,66784.0,0.00126413,buy,okx,BTC-USDT,0
984590921,2026-03-29T20:23:46.649000+00:00,66784.0,7.486e-05,buy,okx,BTC-USDT,0
984590920,2026-03-29T20:23:46.295000+00:00,66783.9,1.24e-05,buy,okx,BTC-USDT,0
984590919,2026-03-29T20:23:46.295000+00:00,66783.7,1.052e-05,buy,okx,BTC-USDT,0
984590918,2026-03-29T20:23:46.295000+00:00,66783.7,0.00202074,buy,okx,BTC-USDT,0
984590917,2026-03-29T20:23:46.295000+00:00,66783.7,0.00012981,buy,okx,BTC-USDT,0
984590916,2026-03-29T20:23:46.295000+00:00,66783.7,0.00026577,buy,okx,BTC-USDT,0
984590915,2026-03-29T20:23:46.161000+00:00,66783.6,1.511e-05,buy,okx,BTC-USDT,0
984590914,2026-03-29T20:23:46.161000+00:00,66783.6,0.00041965,buy,okx,BTC-USDT,0
984590913,2026-03-29T20:23:46.161000+00:00,66783.6,1.006e-05,buy,okx,BTC-USDT,0
984590912,2026-03-29T20:23:46.161000+00:00,66783.6,1.525e-05,buy,okx,BTC-USDT,0
984590911,2026-03-29T20:23:46.161000+00:00,66783.3,4.993e-05,buy,okx,BTC-USDT,0
984590910,2026-03-29T20:23:46.161000+00:00,66783.3,0.00022859,buy,okx,BTC-USDT,0
984590909,2026-03-29T20:23:46.161000+00:00,66783.3,2.108e-05,buy,okx,BTC-USDT,0
984590908,2026-03-29T20:23:46.161000+00:00,66783.0,4.621e-05,buy,okx,BTC-USDT,0
984590907,2026-03-29T20:23:46.161000+00:00,66782.8,2.105e-05,buy,okx,BTC-USDT,0
984590906,2026-03-29T20:23:46.161000+00:00,66782.6,1.427e-05,buy,okx,BTC-USDT,0
984590905,2026-03-29T20:23:46.161000+00:00,66782.6,0.00012655,buy,okx,BTC-USDT,0
984590904,2026-03-29T20:23:46.161000+00:00,66782.6,4.543e-05,buy,okx,BTC-USDT,0
984590903,2026-03-29T20:23:46.161000+00:00,66782.6,3.824e-05,buy,okx,BTC-USDT,0
984590902,2026-03-29T20:23:46.161000+00:00,66782.5,1.002e-05,buy,okx,BTC-USDT,0
984590901,2026-03-29T20:23:46.161000+00:00,66782.5,4.911e-05,buy,okx,BTC-USDT,0
984590900,2026-03-29T20:23:46.161000+00:00,66782.5,1.062e-05,buy,okx,BTC-USDT,0
984590899,2026-03-29T20:23:46.161000+00:00,66782.4,2.195e-05,buy,okx,BTC-USDT,0
984590898,2026-03-29T20:23:46.161000+00:00,66782.4,0.00016205,buy,okx,BTC-USDT,0
984590897,2026-03-29T20:23:46.161000+00:00,66782.4,0.00016364,buy,okx,BTC-USDT,0
984590896,2026-03-29T20:23:46.161000+00:00,66782.2,0.00015386,buy,okx,BTC-USDT,0
984590895,2026-03-29T20:23:46.155000+00:00,66782.1,0.00260375,buy,okx,BTC-USDT,0
984590894,2026-03-29T20:23:46.153000+00:00,66782.0,0.00204448,buy,okx,BTC-USDT,0
984590893,2026-03-29T20:23:46.153000+00:00,66781.9,6.262e-05,buy,okx,BTC-USDT,0
984590892,2026-03-29T20:23:46.151000+00:00,66781.9,5.875e-05,buy,okx,BTC-USDT,0
984590891,2026-03-29T20:23:46.151000+00:00,66781.9,2.55e-05,buy,okx,BTC-USDT,0
984590890,2026-03-29T20:23:46.151000+00:00,66781.8,1.904e-05,buy,okx,BTC-USDT,0
984590889,2026-03-29T20:23:46.151000+00:00,66781.8,4.455e-05,buy,okx,BTC-USDT,0
984590888,2026-03-29T20:23:46.151000+00:00,66781.7,0.00374682,buy,okx,BTC-USDT,0
984590887,2026-03-29T20:23:46.150000+00:00,66781.4,2.513e-05,buy,okx,BTC-USDT,0
984590886,2026-03-29T20:23:46.150000+00:00,66781.3,0.00036051,buy,okx,BTC-USDT,0
984590885,2026-03-29T20:23:46.150000+00:00,66781.3,1.027e-05,buy,okx,BTC-USDT,0
984590884,2026-03-29T20:23:46.150000+00:00,66781.2,1e-05,buy,okx,BTC-USDT,0
984590883,2026-03-29T20:23:46.150000+00:00,66781.2,1.039e-05,buy,okx,BTC-USDT,0
984590882,2026-03-29T20:23:46.148000+00:00,66781.0,0.03594629,buy,okx,BTC-USDT,0
984590881,2026-03-29T20:23:46.148000+00:00,66781.0,0.0022,buy,okx,BTC-USDT,0
984590880,2026-03-29T20:23:46.148000+00:00,66780.7,1.232e-05,buy,okx,BTC-USDT,0
984590879,2026-03-29T20:23:46.148000+00:00,66780.7,1.071e-05,buy,okx,BTC-USDT,0
984590878,2026-03-29T20:23:46.148000+00:00,66780.7,1.025e-05,buy,okx,BTC-USDT,0
984590877,2026-03-29T20:23:46.147000+00:00,66780.6,1e-05,buy,okx,BTC-USDT,0
984590876,2026-03-29T20:23:46.147000+00:00,66780.5,0.0002054,buy,okx,BTC-USDT,0
984590875,2026-03-29T20:23:46.147000+00:00,66780.4,0.00306351,buy,okx,BTC-USDT,0
984590874,2026-03-29T20:23:46.147000+00:00,66780.4,1.072e-05,buy,okx,BTC-USDT,0
984590873,2026-03-29T20:23:46.142000+00:00,66780.3,2.509e-05,buy,okx,BTC-USDT,0
984590872,2026-03-29T20:23:46.142000+00:00,66780.2,1.011e-05,buy,okx,BTC-USDT,0
984590871,2026-03-29T20:23:46.142000+00:00,66780.0,0.00028924,buy,okx,BTC-USDT,0
984590870,2026-03-29T20:23:46.142000+00:00,66780.0,0.00046162,buy,okx,BTC-USDT,0
984590869,2026-03-29T20:23:46.140000+00:00,66779.7,1.171e-05,buy,okx,BTC-USDT,0
984590868,2026-03-29T20:23:46.140000+00:00,66779.7,1.04e-05,buy,okx,BTC-USDT,0
984590867,2026-03-29T20:23:46.140000+00:00,66779.7,1.556e-05,buy,okx,BTC-USDT,0
984590866,2026-03-29T20:23:46.140000+00:00,66779.7,4.264e-05,buy,okx,BTC-USDT,0
984590865,2026-03-29T20:23:46.140000+00:00,66779.6,0.00021209,buy,okx,BTC-USDT,0
984590864,2026-03-29T20:23:46.140000+00:00,66779.6,0.00019109,buy,okx,BTC-USDT,0
984590863,2026-03-29T20:23:46.140000+00:00,66779.6,1.898e-05,buy,okx,BTC-USDT,0
984590862,2026-03-29T20:23:46.140000+00:00,66779.6,0.00103367,buy,okx,BTC-USDT,0
984590861,2026-03-29T20:23:46.137000+00:00,66779.6,5.646e-05,buy,okx,BTC-USDT,0
984590860,2026-03-29T20:23:46.137000+00:00,66779.6,0.00104354,buy,okx,BTC-USDT,0
984590859,2026-03-29T20:23:46.135000+00:00,66779.4,5.206e-05,buy,okx,BTC-USDT,0
984590858,2026-03-29T20:23:46.135000+00:00,66779.2,0.00027122,buy,okx,BTC-USDT,0
984590857,2026-03-29T20:23:46.135000+00:00,66779.2,6.76e-06,buy,okx,BTC-USDT,0
984590856,2026-03-29T20:23:46.135000+00:00,66779.0,0.00026255,buy,okx,BTC-USDT,0
984590855,2026-03-29T20:23:46.135000+00:00,66779.0,2.021e-05,buy,okx,BTC-USDT,0
984590854,2026-03-29T20:23:46.135000+00:00,66779.0,1.048e-05,buy,okx,BTC-USDT,0
984590853,2026-03-29T20:23:46.135000+00:00,66778.9,0.00071477,buy,okx,BTC-USDT,0
984590852,2026-03-29T20:23:46.135000+00:00,66778.9,8.55e-05,buy,okx,BTC-USDT,0
984590851,2026-03-29T20:23:46.135000+00:00,66778.8,1e-05,buy,okx,BTC-USDT,0
984590850,2026-03-29T20:23:46.135000+00:00,66778.8,6.587e-05,buy,okx,BTC-USDT,0
984590849,2026-03-29T20:23:46.134000+00:00,66778.8,0.00021865,buy,okx,BTC-USDT,0
984590848,2026-03-29T20:23:46.134000+00:00,66778.7,1.684e-05,buy,okx,BTC-USDT,0
984590847,2026-03-29T20:23:46.134000+00:00,66778.7,2.963e-05,buy,okx,BTC-USDT,0
984590846,2026-03-29T20:23:46.134000+00:00,66778.7,0.000148,buy,okx,BTC-USDT,0
984590845,2026-03-29T20:23:46.134000+00:00,66778.7,1.039e-05,buy,okx,BTC-USDT,0
984590844,2026-03-29T20:23:46.134000+00:00,66778.7,9.842e-05,buy,okx,BTC-USDT,0
984590843,2026-03-29T20:23:46.134000+00:00,66778.1,0.01147807,buy,okx,BTC-USDT,0
984590842,2026-03-29T20:23:46.134000+00:00,66778.0,1.121e-05,buy,okx,BTC-USDT,0
984590841,2026-03-29T20:23:46.134000+00:00,66778.0,6.968e-05,buy,okx,BTC-USDT,0
984590840,2026-03-29T20:23:46.134000+00:00,66777.9,0.00013403,buy,okx,BTC-USDT,0
984590839,2026-03-29T20:23:46.134000+00:00,66777.7,6.452e-05,buy,okx,BTC-USDT,0
984590838,2026-03-29T20:23:46.132000+00:00,66777.7,5.678e-05,buy,okx,BTC-USDT,0
