trade_id,timestamp,price,quantity,side,venue,symbol,snapshot_id
984594673,2026-03-29T21:01:08.553000+00:00,66647.8,0.204,buy,okx,BTC-USDT,0
984594672,2026-03-29T21:01:08.553000+00:00,66647.8,0.00692737,buy,okx,BTC-USDT,0
984594671,2026-03-29T21:01:08.553000+00:00,66647.8,0.0004224,buy,okx,BTC-USDT,0
984594670,2026-03-29T21:01:08.514000+00:00,66647.7,0.00061379,sell,okx,BTC-USDT,0
984594669,2026-03-29T21:01:03.529000+00:00,66647.7,0.09852285,sell,okx,BTC-USDT,0
984594668,2026-03-29T21:00:57.668000+00:00,66644.7,6.141e-05,buy,okx,BTC-USDT,0
984594667,2026-03-29T21:00:57.668000+00:00,66644.1,1e-05,buy,okx,BTC-USDT,0
984594666,2026-03-29T21:00:55.880000+00:00,66643.1,0.00045015,buy,okx,BTC-USDT,0
984594665,2026-03-29T21:00:55.748000+00:00,66643.1,1e-05,sell,okx,BTC-USDT,0
984594664,2026-03-29T21:00:55.743000+00:00,66646.2,0.00010009,sell,okx,BTC-USDT,0
984594663,2026-03-29T21:00:55.743000+00:00,66646.2,2.412e-05,sell,okx,BTC-USDT,0
984594662,2026-03-29T21:00:55.743000+00:00,66647.7,0.00036999,sell,okx,BTC-USDT,0
984594661,2026-03-29T21:00:55.743000+00:00,66647.7,0.0022,sell,okx,BTC-USDT,0
984594660,2026-03-29T21:00:52.241000+00:00,66648.0,0.00075,buy,okx,BTC-USDT,0
984594659,2026-03-29T21:00:52.241000+00:00,66648.0,0.00075,buy,okx,BTC-USDT,0
984594658,2026-03-29T21:00:52.241000+00:00,66648.0,0.00075,buy,okx,BTC-USDT,0
984594657,2026-03-29T21:00:52.236000+00:00,66646.9,0.00107627,buy,okx,BTC-USDT,0
984594656,2026-03-29T21:00:52.231000+00:00,66645.2,8.244e-05,buy,okx,BTC-USDT,0
984594655,2026-03-29T21:00:52.231000+00:00,66645.1,0.00051433,buy,okx,BTC-USDT,0
984594654,2026-03-29T21:00:52.231000+00:00,66645.1,0.00038567,buy,okx,BTC-USDT,0
984594653,2026-03-29T21:00:52.231000+00:00,66645.1,8.621e-05,buy,okx,BTC-USDT,0
984594652,2026-03-29T21:00:52.231000+00:00,66644.1,1.5e-05,buy,okx,BTC-USDT,0
984594651,2026-03-29T21:00:52.231000+00:00,66644.0,0.00026312,buy,okx,BTC-USDT,0
984594650,2026-03-29T21:00:52.231000+00:00,66644.0,0.00075,buy,okx,BTC-USDT,0
984594649,2026-03-29T21:00:52.228000+00:00,66644.0,0.00075,buy,okx,BTC-USDT,0
984594648,2026-03-29T21:00:52.228000+00:00,66644.0,0.00075,buy,okx,BTC-USDT,0
984594647,2026-03-29T21:00:52.228000+00:00,66644.0,0.00073499,buy,okx,BTC-USDT,0
984594646,2026-03-29T21:00:52.228000+00:00,66643.3,1.501e-05,buy,okx,BTC-USDT,0
984594645,2026-03-29T21:00:52.202000+00:00,66641.1,0.0015,buy,okx,BTC-USDT,0
984594644,2026-03-29T21:00:52.192000+00:00,66640.5,1.508e-05,buy,okx,BTC-USDT,0
984594643,2026-03-29T21:00:52.192000+00:00,66640.4,1e-05,buy,okx,BTC-USDT,0
984594642,2026-03-29T21:00:52.192000+00:00,66640.0,0.00046162,buy,okx,BTC-USDT,0
984594641,2026-03-29T21:00:52.192000+00:00,66639.4,1e-05,buy,okx,BTC-USDT,0
984594640,2026-03-29T21:00:52.192000+00:00,66638.2,9.217e-05,buy,okx,BTC-USDT,0
984594639,2026-03-29T21:00:52.189000+00:00,66636.7,0.0022,buy,okx,BTC-USDT,0
984594638,2026-03-29T21:00:51.980000+00:00,66636.3,0.00017901,buy,okx,BTC-USDT,0
984594637,2026-03-29T21:00:51.977000+00:00,66635.3,0.002,buy,okx,BTC-USDT,0
984594636,2026-03-29T21:00:51.977000+00:00,66635.3,0.0002,buy,okx,BTC-USDT,0
984594635,2026-03-29T21:00:51.975000+00:00,66635.0,0.00042252,buy,okx,BTC-USDT,0
984594634,2026-03-29T21:00:51.859000+00:00,66635.0,0.02813035,buy,okx,BTC-USDT,0
984594633,2026-03-29T21:00:51.859000+00:00,66635.0,0.05502934,buy,okx,BTC-USDT,0
984594632,2026-03-29T21:00:51.859000+00:00,66635.0,0.00098,buy,okx,BTC-USDT,0
984594631,2026-03-29T21:00:51.859000+00:00,66635.0,0.02282,buy,okx,BTC-USDT,0
984594630,2026-03-29T21:00:51.859000+00:00,66635.0,0.00921587,buy,okx,BTC-USDT,0
984594629,2026-03-29T21:00:51.859000+00:00,66635.0,0.15008674,buy,okx,BTC-USDT,0
984594628,2026-03-29T21:00:51.859000+00:00,66635.0,0.1,buy,okx,BTC-USDT,0
984594627,2026-03-29T21:00:51.859000+00:00,66635.0,0.0011,buy,okx,BTC-USDT,0
984594626,2026-03-29T21:00:51.859000+00:00,66635.0,0.0337377,buy,okx,BTC-USDT,0
984594625,2026-03-29T21:00:49.176000+00:00,66635.0,0.0007503,buy,okx,BTC-USDT,0
984594624,2026-03-29T21:00:43.378000+00:00,66635.0,1.2e-05,buy,okx,BTC-USDT,0
984594623,2026-03-29T21:00:40.794000+00:00,66634.9,0.00029576,sell,okx,BTC-USDT,0
984594622,2026-03-29T21:00:39.821000+00:00,66634.9,0.01105728,sell,okx,BTC-USDT,0
984594621,2026-03-29T21:00:39.821000+00:00,66634.9,0.0022,sell,okx,BTC-USDT,0
984594620,2026-03-29T21:00:39.821000+00:00,66634.9,0.03782916,sell,okx,BTC-USDT,0
984594619,2026-03-29T21:00:39.821000+00:00,66634.9,0.0021255,sell,okx,BTC-USDT,0
984594618,2026-03-29T21:00:39.821000+00:00,66634.9,0.00292654,sell,okx,BTC-USDT,0
984594617,2026-03-29T21:00:39.821000+00:00,66634.9,0.024,sell,okx,BTC-USDT,0
984594616,2026-03-29T21:00:34.756000+00:00,66634.4,1e-05,buy,okx,BTC-USDT,0
984594615,2026-03-29T21:00:34.740000+00:00,66631.2,0.00019662,buy,okx,BTC-USDT,0
984594614,2026-03-29T21:00:34.710000+00:00,66630.8,1e-05,buy,okx,BTC-USDT,0
984594613,2026-03-29T21:00:34.710000+00:00,66630.8,1e-05,buy,okx,BTC-USDT,0
984594612,2026-03-29T21:00:34.710000+00:00,66630.4,1e-05,buy,okx,BTC-USDT,0
984594611,2026-03-29T21:00:34.710000+00:00,66630.2,0.00080216,buy,okx,BTC-USDT,0
984594610,2026-03-29T21:00:29.384000+00:00,66630.1,0.00024013,buy,okx,BTC-USDT,0
984594609,2026-03-29T21:00:29.380000+00:00,66630.1,3.001e-05,buy,okx,BTC-USDT,0
984594608,2026-03-29T21:00:29.354000+00:00,66630.1,0.00015008,buy,okx,BTC-USDT,0
984594607,2026-03-29T21:00:29.354000+00:00,66630.1,0.00022512,buy,okx,BTC-USDT,0
984594606,2026-03-29T21:00:29.354000+00:00,66630.1,0.00015008,buy,okx,BTC-USDT,0
984594605,2026-03-29T21:00:29.326000+00:00,66630.1,0.00094852,buy,okx,BTC-USDT,0
984594604,2026-03-29T21:00:28.584000+00:00,66630.1,7.504e-05,buy,okx,BTC-USDT,0
984594603,2026-03-29T21:00:28.584000+00:00,66630.1,0.00018009,buy,okx,BTC-USDT,0
984594602,2026-03-29T21:00:28.584000+00:00,66630.1,0.00150082,buy,okx,BTC-USDT,0
984594601,2026-03-29T21:00:28.584000+00:00,66630.1,0.00552302,buy,okx,BTC-USDT,0
984594600,2026-03-29T21:00:28.584000+00:00,66630.1,0.00030016,buy,okx,BTC-USDT,0
984594599,2026-03-29T21:00:28.581000+00:00,66630.1,0.00015008,buy,okx,BTC-USDT,0
984594598,2026-03-29T21:00:28.581000+00:00,66630.1,3.001e-05,buy,okx,BTC-USDT,0
984594597,2026-03-29T21:00:28.555000+00:00,66630.1,0.00040522,buy,okx,BTC-USDT,0
984594596,2026-03-29T21:00:28.554000+00:00,66630.1,0.00010505,buy,okx,BTC-USDT,0
984594595,2026-03-29T21:00:28.554000+00:00,66630.1,0.00010505,buy,okx,BTC-USDT,0
984594594,2026-03-29T21:00:28.526000+00:00,66630.1,0.00018009,buy,okx,BTC-USDT,0
984594593,2026-03-29T21:00:28.228000+00:00,66630.1,0.00060933,buy,okx,BTC-USDT,0
984594592,2026-03-29T21:00:27.784000+00:00,66630.1,5.252e-05,buy,okx,BTC-USDT,0
984594591,2026-03-29T21:00:27.781000+00:00,66630.1,4.502e-05,buy,okx,BTC-USDT,0
984594590,2026-03-29T21:00:27.781000+00:00,66630.1,0.00060032,buy,okx,BTC-USDT,0
984594589,2026-03-29T21:00:27.755000+00:00,66630.1,6.003e-05,buy,okx,BTC-USDT,0
984594588,2026-03-29T21:00:27.755000+00:00,66630.1,0.00150082,buy,okx,BTC-USDT,0
984594587,2026-03-29T21:00:27.755000+00:00,66630.1,5.853e-05,buy,okx,BTC-USDT,0
984594586,2026-03-29T21:00:27.755000+00:00,66630.1,3.001e-05,buy,okx,BTC-USDT,0
984594585,2026-03-29T21:00:27.727000+00:00,66630.1,7.504e-05,buy,okx,BTC-USDT,0
984594584,2026-03-29T21:00:27.727000+00:00,66630.1,4.502e-05,buy,okx,BTC-USDT,0
984594583,2026-03-29T21:00:27.727000+00:00,66630.1,7.504e-05,buy,okx,BTC-USDT,0
984594582,2026-03-29T21:00:27.727000+00:00,66630.1,3.001e-05,buy,okx,BTC-USDT,0
984594581,2026-03-29T21:00:27.391000+00:00,66630.1,0.00030016,buy,okx,BTC-USDT,0
984594580,2026-03-29T21:00:27.026000+00:00,66630.1,0.00075041,buy,okx,BTC-USDT,0
984594579,2026-03-29T21:00:27.018000+00:00,66630.1,0.02236891,buy,okx,BTC-USDT,0
984594578,2026-03-29T21:00:27.018000+00:00,66630.1,0.022,buy,okx,BTC-USDT,0
984594577,2026-03-29T21:00:27.018000+00:00,66630.1,0.014049,buy,okx,BTC-USDT,0
984594576,2026-03-29T21:00:27.018000+00:00,66630.1,0.03126705,buy,okx,BTC-USDT,0
984594575,2026-03-29T21:00:26.983000+00:00,66630.1,0.00022512,buy,okx,BTC-USDT,0
984594574,2026-03-29T21:00:26.981000+00:00,66630.1,7.504e-05,buy,okx,BTC-USDT,0
984594573,2026-03-29T21:00:26.954000+00:00,66630.1,0.00015008,buy,okx,BTC-USDT,0
984594572,2026-03-29T21:00:26.954000+00:00,66630.1,3.001e-05,buy,okx,BTC-USDT,0
984594571,2026-03-29T21:00:26.926000+00:00,66630.1,9.004e-05,buy,okx,BTC-USDT,0
984594570,2026-03-29T21:00:26.926000+00:00,66630.1,9.004e-05,buy,okx,BTC-USDT,0
984594569,2026-03-29T21:00:26.926000+00:00,66630.1,0.00075041,buy,okx,BTC-USDT,0
984594568,2026-03-29T21:00:26.645000+00:00,66630.1,0.00016809,buy,okx,BTC-USDT,0
984594567,2026-03-29T21:00:26.184000+00:00,66630.1,0.00060032,buy,okx,BTC-USDT,0
984594566,2026-03-29T21:00:26.181000+00:00,66630.1,0.00022512,buy,okx,BTC-USDT,0
984594565,2026-03-29T21:00:26.155000+00:00,66630.1,3.001e-05,buy,okx,BTC-USDT,0
984594564,2026-03-29T21:00:26.155000+00:00,66630.1,0.00030016,buy,okx,BTC-USDT,0
984594563,2026-03-29T21:00:26.127000+00:00,66630.1,0.00015008,buy,okx,BTC-USDT,0
984594562,2026-03-29T21:00:25.762000+00:00,66630.1,0.0022,sell,okx,BTC-USDT,0
984594561,2026-03-29T21:00:25.762000+00:00,66630.1,0.0011,sell,okx,BTC-USDT,0
984594560,2026-03-29T21:00:25.385000+00:00,66630.2,0.00015008,buy,okx,BTC-USDT,0
984594559,2026-03-29T21:00:25.381000+00:00,66630.2,0.00099954,buy,okx,BTC-USDT,0
984594558,2026-03-29T21:00:25.381000+00:00,66630.2,3.001e-05,buy,okx,BTC-USDT,0
984594557,2026-03-29T21:00:25.381000+00:00,66630.2,0.00015008,buy,okx,BTC-USDT,0
984594556,2026-03-29T21:00:25.381000+00:00,66630.2,4.502e-05,buy,okx,BTC-USDT,0
984594555,2026-03-29T21:00:25.354000+00:00,66630.2,0.00045024,buy,okx,BTC-USDT,0
984594554,2026-03-29T21:00:25.354000+00:00,66630.2,0.00019665,buy,okx,BTC-USDT,0
984594553,2026-03-29T21:00:25.354000+00:00,66630.2,2.847e-05,buy,okx,BTC-USDT,0
984594552,2026-03-29T21:00:25.327000+00:00,66630.2,3.151e-05,buy,okx,BTC-USDT,0
984594551,2026-03-29T21:00:25.327000+00:00,66630.2,3.001e-05,buy,okx,BTC-USDT,0
984594550,2026-03-29T21:00:25.327000+00:00,66630.2,3.752e-05,buy,okx,BTC-USDT,0
984594549,2026-03-29T21:00:24.654000+00:00,66630.2,7.654e-05,buy,okx,BTC-USDT,0
984594548,2026-03-29T21:00:24.585000+00:00,66630.2,3.001e-05,buy,okx,BTC-USDT,0
984594547,2026-03-29T21:00:24.585000+00:00,66630.2,4.502e-05,buy,okx,BTC-USDT,0
984594546,2026-03-29T21:00:24.585000+00:00,66630.2,4.052e-05,buy,okx,BTC-USDT,0
984594545,2026-03-29T21:00:24.585000+00:00,66630.2,0.00022512,buy,okx,BTC-USDT,0
984594544,2026-03-29T21:00:24.581000+00:00,66630.2,7.504e-05,buy,okx,BTC-USDT,0
984594543,2026-03-29T21:00:24.581000+00:00,66630.2,0.00015008,buy,okx,BTC-USDT,0
984594542,2026-03-29T21:00:24.581000+00:00,66630.2,4.502e-05,buy,okx,BTC-USDT,0
984594541,2026-03-29T21:00:24.555000+00:00,66630.2,0.00015008,buy,okx,BTC-USDT,0
984594540,2026-03-29T21:00:24.555000+00:00,66630.2,5.252e-05,buy,okx,BTC-USDT,0
984594539,2026-03-29T21:00:24.554000+00:00,66630.2,3.752e-05,buy,okx,BTC-USDT,0
984594538,2026-03-29T21:00:24.554000+00:00,66630.2,4.502e-05,buy,okx,BTC-USDT,0
984594537,2026-03-29T21:00:23.975000+00:00,66630.2,0.0119136,buy,okx,BTC-USDT,0
984594536,2026-03-29T21:00:23.975000+00:00,66629.9,1.5e-05,buy,okx,BTC-USDT,0
984594535,2026-03-29T21:00:23.975000+00:00,66629.7,1e-05,buy,okx,BTC-USDT,0
984594534,2026-03-29T21:00:23.975000+00:00,66629.5,1.511e-05,buy,okx,BTC-USDT,0
984594533,2026-03-29T21:00:23.975000+00:00,66629.2,2e-05,buy,okx,BTC-USDT,0
984594532,2026-03-29T21:00:23.975000+00:00,66628.5,1e-05,buy,okx,BTC-USDT,0
984594531,2026-03-29T21:00:23.975000+00:00,66627.8,1e-05,buy,okx,BTC-USDT,0
984594530,2026-03-29T21:00:23.975000+00:00,66627.2,0.013343,buy,okx,BTC-USDT,0
984594529,2026-03-29T21:00:23.975000+00:00,66627.1,0.0167486,buy,okx,BTC-USDT,0
984594528,2026-03-29T21:00:23.975000+00:00,66627.1,0.0152988,buy,okx,BTC-USDT,0
984594527,2026-03-29T21:00:23.975000+00:00,66625.8,1.511e-05,buy,okx,BTC-USDT,0
984594526,2026-03-29T21:00:23.975000+00:00,66623.9,2e-05,buy,okx,BTC-USDT,0
984594525,2026-03-29T21:00:23.975000+00:00,66623.1,1e-05,buy,okx,BTC-USDT,0
984594524,2026-03-29T21:00:23.975000+00:00,66622.9,1e-05,buy,okx,BTC-USDT,0
984594523,2026-03-29T21:00:23.975000+00:00,66622.7,0.0022,buy,okx,BTC-USDT,0
984595040,2026-03-29T21:02:04.544000+00:00,66626.0,0.00029558,sell,okx,BTC-USDT,2
984595039,2026-03-29T21:02:03.743000+00:00,66628.0,4.637e-05,sell,okx,BTC-USDT,2
984595038,2026-03-29T21:02:03.743000+00:00,66628.0,8.096e-05,sell,okx,BTC-USDT,2
984595037,2026-03-29T21:02:03.743000+00:00,66628.0,7.529e-05,sell,okx,BTC-USDT,2
984595036,2026-03-29T21:02:03.743000+00:00,66628.0,1e-05,sell,okx,BTC-USDT,2
984595035,2026-03-29T21:02:03.743000+00:00,66628.0,0.0011035,sell,okx,BTC-USDT,2
984595034,2026-03-29T21:02:03.743000+00:00,66628.0,0.00046922,sell,okx,BTC-USDT,2
984595033,2026-03-29T21:02:03.743000+00:00,66628.0,0.00150087,sell,okx,BTC-USDT,2
984595032,2026-03-29T21:02:03.743000+00:00,66628.0,0.00150087,sell,okx,BTC-USDT,2
984595031,2026-03-29T21:02:03.743000+00:00,66628.0,0.00150087,sell,okx,BTC-USDT,2
984595030,2026-03-29T21:02:03.743000+00:00,66628.0,0.00150087,sell,okx,BTC-USDT,2
984595029,2026-03-29T21:02:03.743000+00:00,66628.0,0.00150087,sell,okx,BTC-USDT,2
984595028,2026-03-29T21:02:03.462000+00:00,66628.0,1.159e-05,sell,okx,BTC-USDT,2
984595027,2026-03-29T21:02:03.289000+00:00,66628.1,0.00135078,buy,okx,BTC-USDT,2
984595026,2026-03-29T21:02:03.288000+00:00,66628.1,0.00135078,buy,okx,BTC-USDT,2
984595025,2026-03-29T21:02:03.288000+00:00,66628.1,0.00135078,buy,okx,BTC-USDT,2
984595024,2026-03-29T21:02:03.284000+00:00,66628.1,0.00075043,buy,okx,BTC-USDT,2
984595023,2026-03-29T21:02:03.284000+00:00,66628.1,0.00075043,buy,okx,BTC-USDT,2
984595050,2026-03-29T21:02:06.716000+00:00,66619.6,4.552e-05,sell,okx,BTC-USDT,4
984595049,2026-03-29T21:02:06.666000+00:00,66621.9,4.276e-05,sell,okx,BTC-USDT,4
984595048,2026-03-29T21:02:06.147000+00:00,66622.3,1.5e-05,sell,okx,BTC-USDT,4
984595047,2026-03-29T21:02:06.147000+00:00,66622.9,1e-05,sell,okx,BTC-USDT,4
984595046,2026-03-29T21:02:06.142000+00:00,66623.7,1.052e-05,sell,okx,BTC-USDT,4
984595045,2026-03-29T21:02:06.096000+00:00,66625.6,5.832e-05,sell,okx,BTC-USDT,4
984595044,2026-03-29T21:02:06.095000+00:00,66626.0,6.588e-05,sell,okx,BTC-USDT,4
984595043,2026-03-29T21:02:06.095000+00:00,66626.0,4.608e-05,sell,okx,BTC-USDT,4
984595042,2026-03-29T21:02:06.095000+00:00,66626.0,7.084e-05,sell,okx,BTC-USDT,4
984595041,2026-03-29T21:02:06.095000+00:00,66626.0,0.0004224,sell,okx,BTC-USDT,4
984595058,2026-03-29T21:02:10.733000+00:00,66619.0,0.0020995,sell,okx,BTC-USDT,6
984595057,2026-03-29T21:02:10.733000+00:00,66619.0,0.00924044,sell,okx,BTC-USDT,6
984595056,2026-03-29T21:02:10.733000+00:00,66619.0,0.01215296,sell,okx,BTC-USDT,6
984595055,2026-03-29T21:02:10.199000+00:00,66619.0,0.03916033,sell,okx,BTC-USDT,6
984595054,2026-03-29T21:02:10.199000+00:00,66619.0,0.0345,sell,okx,BTC-USDT,6
984595053,2026-03-29T21:02:10.199000+00:00,66619.0,0.0009,sell,okx,BTC-USDT,6
984595052,2026-03-29T21:02:10.199000+00:00,66619.0,0.0011,sell,okx,BTC-USDT,6
984595051,2026-03-29T21:02:10.199000+00:00,66619.0,0.014,sell,okx,BTC-USDT,6
984595065,2026-03-29T21:02:18.899000+00:00,66619.0,0.00116649,sell,okx,BTC-USDT,10
984595064,2026-03-29T21:02:18.899000+00:00,66619.0,0.0009,sell,okx,BTC-USDT,10
984595063,2026-03-29T21:02:18.899000+00:00,66619.0,4.547e-05,sell,okx,BTC-USDT,10
984595062,2026-03-29T21:02:18.899000+00:00,66619.0,0.00042252,sell,okx,BTC-USDT,10
984595061,2026-03-29T21:02:18.899000+00:00,66619.0,0.0022,sell,okx,BTC-USDT,10
984595060,2026-03-29T21:02:18.899000+00:00,66619.0,5.972e-05,sell,okx,BTC-USDT,10
984595059,2026-03-29T21:02:18.899000+00:00,66619.0,6.586e-05,sell,okx,BTC-USDT,10
984595068,2026-03-29T21:02:21.823000+00:00,66619.6,1.619e-05,buy,okx,BTC-USDT,12
984595067,2026-03-29T21:02:21.823000+00:00,66619.1,0.001515,buy,okx,BTC-USDT,12
984595066,2026-03-29T21:02:21.823000+00:00,66619.1,0.0022,buy,okx,BTC-USDT,12
984595069,2026-03-29T21:02:27.446000+00:00,66620.0,0.00339171,buy,okx,BTC-USDT,15
984595084,2026-03-29T21:02:32.740000+00:00,66610.8,1e-05,sell,okx,BTC-USDT,18
984595083,2026-03-29T21:02:32.740000+00:00,66611.3,1.511e-05,sell,okx,BTC-USDT,18
984595082,2026-03-29T21:02:32.733000+00:00,66614.9,1e-05,sell,okx,BTC-USDT,18
984595081,2026-03-29T21:02:32.733000+00:00,66614.9,1.511e-05,sell,okx,BTC-USDT,18
984595080,2026-03-29T21:02:32.733000+00:00,66616.9,4.182e-05,sell,okx,BTC-USDT,18
984595079,2026-03-29T21:02:32.733000+00:00,66617.9,4.566e-05,sell,okx,BTC-USDT,18
984595078,2026-03-29T21:02:32.733000+00:00,66617.9,5.565e-05,sell,okx,BTC-USDT,18
984595077,2026-03-29T21:02:32.733000+00:00,66617.9,4.57e-05,sell,okx,BTC-USDT,18
984595076,2026-03-29T21:02:32.733000+00:00,66617.9,4.516e-05,sell,okx,BTC-USDT,18
984595075,2026-03-29T21:02:32.733000+00:00,66617.9,7.159e-05,sell,okx,BTC-USDT,18
984595074,2026-03-29T21:02:32.733000+00:00,66617.9,5.98e-05,sell,okx,BTC-USDT,18
984595073,2026-03-29T21:02:32.733000+00:00,66617.9,1.071e-05,sell,okx,BTC-USDT,18
984595072,2026-03-29T21:02:32.733000+00:00,66619.0,0.0022,sell,okx,BTC-USDT,18
984595071,2026-03-29T21:02:32.733000+00:00,66619.0,0.00080216,sell,okx,BTC-USDT,18
984595070,2026-03-29T21:02:32.719000+00:00,66619.9,0.0022,sell,okx,BTC-USDT,18
984595092,2026-03-29T21:02:42.213000+00:00,66614.2,0.04538854,sell,okx,BTC-USDT,22
984595091,2026-03-29T21:02:42.213000+00:00,66614.2,0.022,sell,okx,BTC-USDT,22
984595090,2026-03-29T21:02:41.198000+00:00,66614.3,0.0032381,buy,okx,BTC-USDT,22
984595089,2026-03-29T21:02:41.198000+00:00,66614.3,0.0011,buy,okx,BTC-USDT,22
984595088,2026-03-29T21:02:40.827000+00:00,66612.9,1e-05,buy,okx,BTC-USDT,22
984595087,2026-03-29T21:02:40.798000+00:00,66609.8,0.0022,buy,okx,BTC-USDT,22
984595086,2026-03-29T21:02:40.231000+00:00,66609.8,0.00299955,buy,okx,BTC-USDT,22
984595085,2026-03-29T21:02:39.943000+00:00,66609.7,0.00079067,sell,okx,BTC-USDT,22
984595094,2026-03-29T21:02:45.326000+00:00,66614.3,1.333e-05,buy,okx,BTC-USDT,25
984595093,2026-03-29T21:02:44.748000+00:00,66614.2,0.00029555,sell,okx,BTC-USDT,25
984595095,2026-03-29T21:02:52.178000+00:00,66614.3,0.00150868,buy,okx,BTC-USDT,28
