timestamp,price,quantity,side,venue,symbol,snapshot_id
2026-03-29T20:19:17.524806+00:00,66509.9,0.03757079,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66509.7,0.18033981,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66509.3,0.00015,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66509.0,5e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66508.9,0.13525486,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66508.8,1.514e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66508.2,1.5e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66507.2,0.1417,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66507.1,1.86837374,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66507.0,5.64198,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66506.7,0.00261394,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66506.2,0.01855479,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66505.6,0.13525486,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66505.1,1.514e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66504.6,1.86448076,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66504.5,5.8006,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66502.4,0.13525486,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66502.3,0.20267867,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66501.9,0.12,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66501.5,3.014e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66501.2,0.12734628,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66501.1,0.11281,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66500.6,7e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66500.2,0.05489852,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66500.0,0.00047162,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66499.9,0.0212,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66499.8,0.00015038,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66499.6,0.13525486,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66499.3,0.1417,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66498.5,0.00748937,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66498.0,0.01855479,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66497.8,1.514e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66496.0,1.501e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66495.2,0.00242152,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66495.1,0.00037509,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66494.8,1.5e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66494.1,1.514e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66493.2,0.01881291,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66493.1,0.16166994,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66493.0,0.14120507,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66492.3,0.00011,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66492.0,0.18033981,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66491.7,0.1417,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66490.6,0.03510491,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66490.5,0.0220988,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66490.0,0.00074496,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66488.9,0.06955587,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66488.2,0.05602514,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66488.1,1.501e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66488.0,0.23496074,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66487.9,0.13525486,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66487.6,0.12,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66487.3,0.02538855,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66487.2,0.02208366,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66487.1,0.01855479,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66487.0,1.197e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66486.8,1.514e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66486.7,0.02208299,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66486.6,0.18033981,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66486.0,0.00098608,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66485.9,0.02208299,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66485.8,0.02538855,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66485.6,0.12,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66485.2,0.00151838,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66485.1,0.2671111,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66485.0,0.20240139,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66484.0,5.99e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66483.9,5e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66483.5,0.02538855,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66483.4,0.02208366,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66483.3,0.1417,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66483.2,2.712e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66482.4,0.04748353,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66482.2,0.20240206,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66482.1,0.33010961,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66482.0,0.01499694,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66481.8,0.01863736,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66481.5,0.02538855,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66481.4,0.06050892,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66481.3,0.07843249,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66480.6,0.02368953,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66480.5,0.02208366,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66480.0,0.00046162,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66479.5,1.514e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66478.9,0.02368953,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66478.8,0.02538855,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66478.7,0.04416732,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66478.6,0.02433344,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66478.0,0.21613344,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66477.4,0.02208366,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66477.3,0.15733852,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66477.2,0.18033981,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66476.8,0.04744491,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66476.7,0.02368953,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66476.6,0.29417791,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66476.3,0.1417,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66475.9,1.514e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66475.5,0.0238115,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66475.4,0.5999,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66475.3,0.02433344,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66475.0,0.19163681,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66474.9,0.15176798,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66474.7,1.5e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66474.5,0.02433344,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66474.4,0.26228228,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66474.0,0.13525486,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66473.8,0.00036999,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66472.6,0.02538809,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66472.5,0.07341106,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66472.4,0.01855479,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66472.3,0.00496887,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66472.2,3.906e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66470.6,0.02538809,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66470.5,0.5190057,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66470.4,0.13525486,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66470.3,0.20467325,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66470.2,0.1,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66470.0,1.272753,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66469.4,0.02368953,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66469.3,0.0236,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66469.0,0.0253895,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66468.9,0.02433344,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66468.5,1.514e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66468.0,1.5e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66467.7,0.02538809,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66467.5,0.11283,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66467.2,0.1418,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66467.1,0.0008,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66466.9,0.0422598,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66466.4,1.196e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66465.8,0.02538809,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66464.9,1.514e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66464.4,0.0290548,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66464.3,0.02538809,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66464.2,0.04737906,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66462.7,1.5e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66461.8,0.00040168,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66461.7,0.02368889,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66461.6,0.04907839,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66461.5,0.0243379,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66461.3,0.23263327,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66461.2,1.514e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66461.0,0.13525486,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66460.4,0.01855479,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66460.0,0.16755112,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66459.3,0.02368889,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66459.2,0.02434298,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66458.8,0.00011,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66458.2,0.02538854,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66458.1,0.18033981,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66457.9,0.02345996,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66457.6,0.001804,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66457.3,0.0253895,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66457.1,0.05087475,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66455.4,0.02368906,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66455.3,0.04972951,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66455.2,0.02538854,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66455.1,0.04897854,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66454.8,0.0253895,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66454.7,0.04394333,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66454.6,1.5e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66453.9,1.514e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66453.3,0.0253882,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66453.2,0.02358904,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66453.1,0.02538854,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66453.0,0.16064436,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66452.6,0.00049084,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66452.4,1.273091,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66452.1,0.02434298,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66452.0,0.04717854,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66451.9,0.09994,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66451.7,0.00747044,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66451.6,0.05077674,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66451.5,0.02576464,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66451.3,0.1,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66451.1,0.02358936,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66451.0,0.02378779,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66450.7,0.00750178,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66450.6,0.03884087,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66450.5,0.02538854,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66450.4,0.00025,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66450.3,0.1652895,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66450.1,0.02358904,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66450.0,0.00041385,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66449.9,0.0243451,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66449.8,0.02889392,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66449.7,0.1,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66449.3,0.10750244,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66449.0,0.00295063,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66448.7,0.20468491,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66448.6,0.0235895,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66448.4,0.37261804,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66448.0,0.02358936,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66447.9,0.0185698,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66447.8,0.0479346,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66447.4,0.00750216,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66446.3,0.02358904,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66446.2,0.02358904,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66445.9,0.047179,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66445.8,0.07227956,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66445.7,0.1,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66445.0,0.0243451,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66444.9,0.0022,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66444.8,0.15884383,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66443.8,0.1243451,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66443.0,1.517e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66442.6,0.0243451,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66442.3,0.01374129,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66442.2,0.1,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66442.1,0.00017,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66442.0,0.0022,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66441.2,0.00750272,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66440.5,0.0243451,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66440.4,0.007503,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66440.0,0.00046162,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66439.6,0.1417,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66439.2,0.0243451,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66439.1,0.18033981,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66436.8,0.13525486,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66436.6,0.0243451,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66436.5,0.0243451,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66435.9,0.01855479,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66435.7,0.02352741,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66435.6,1.517e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66434.9,0.00012543,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66434.2,0.00285748,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66433.7,0.00016,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66432.5,0.18042495,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66431.8,0.1417,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66429.7,0.3,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66429.4,1.5e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66429.2,0.08220341,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66428.8,0.13525486,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66428.4,3.72,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66427.4,0.014,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66425.4,0.00022,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66425.2,0.00035224,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66425.1,0.1417,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66424.7,1.517e-05,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66424.2,0.18042495,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66423.4,0.54448932,bid,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66576.0,0.22112001,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66577.0,0.0415,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66578.0,0.0415,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66578.2,1.514e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66579.4,1.5e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66580.2,7.606e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66580.4,0.01649118,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66581.1,0.18,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66581.2,0.0416415,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66581.3,0.1803184,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66581.6,0.3188595,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66581.9,1.514e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66582.1,1.00092867,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66582.2,0.0015,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66582.8,0.00015065,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66583.1,0.0022,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66583.3,0.0030054,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66585.5,1.514e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66586.0,0.00751471,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66586.1,0.12719254,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66586.5,0.00090764,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66586.6,0.00215189,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66586.7,0.1803184,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66586.8,0.1417,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66587.3,2.463e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66587.5,0.00229442,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66587.9,0.00061003,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66588.0,1.062e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66588.3,4.947e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66588.6,1.244e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66588.9,0.00050403,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66589.1,0.02061861,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66589.2,0.06806284,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66589.3,1.614e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66589.4,0.00046412,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66589.5,3.274e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66589.7,4.132e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66590.5,1.05e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66590.7,0.00038208,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66590.9,0.01078292,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66591.1,0.04090684,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66591.3,0.09044,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66591.5,0.00027463,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66591.6,1.285e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66591.7,0.00751629,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66591.8,0.00029264,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66592.1,0.00109428,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66592.4,0.00046429,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66592.8,1.5e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66592.9,1.514e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66593.5,4.905e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66593.8,5.804e-05,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66594.0,0.27055435,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66594.1,0.30065662,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66594.2,0.18033981,ask,okx,BTC-USDT,1
2026-03-29T20:19:17.524806+00:00,66594.5,0.00174587,ask,okx,BTC-USDT,1
